LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
PRWGK8HCWC,42,35001,83706,759,92,2,14.69,12,0.85,Bachelor's,Part-time,Divorced,No,No,Home,Yes,0
7790ZC52NU,64,120561,18633,800,37,3,18.96,36,0.15,High School,Part-time,Single,Yes,No,Business,Yes,1
IO14C5E99Z,18,24299,84425,691,91,1,6.34,48,0.77,PhD,Unemployed,Married,Yes,Yes,Auto,Yes,0
7B7TQAQELQ,36,97581,222875,417,32,1,12.53,24,0.82,High School,Part-time,Divorced,Yes,No,Business,No,0
RFZK54BC2R,30,81215,53024,545,75,1,4.88,12,0.3,PhD,Self-employed,Single,No,Yes,Auto,No,0
7BID86WYFZ,45,109086,129172,791,15,3,3.78,24,0.12,Bachelor's,Unemployed,Divorced,No,No,Home,No,0
GKHYI8ZY6M,41,39872,203428,651,34,4,23.26,12,0.57,High School,Full-time,Married,Yes,Yes,Home,No,1
J9LEUUTPNM,42,39168,247518,666,81,3,3.03,36,0.7,Master's,Part-time,Married,Yes,Yes,Business,Yes,0
JGFUSOIUH7,26,78169,75417,569,105,3,18.02,12,0.29,Master's,Part-time,Married,Yes,Yes,Education,Yes,0
78CBG5JLXJ,43,70662,240906,562,95,2,12.94,36,0.32,High School,Unemployed,Single,No,Yes,Other,No,1
KMWG0D80EE,27,157536,245298,320,9,1,20.93,48,0.44,Bachelor's,Part-time,Married,Yes,No,Other,Yes,1
PVXJQ2BBDN,59,74126,19347,479,16,1,6.4,36,0.19,Master's,Unemployed,Divorced,No,Yes,Business,No,0
L6WE1L88RX,52,33376,106401,608,115,3,18.53,60,0.68,Bachelor's,Self-employed,Married,Yes,Yes,Education,No,0
FYKCQZEJ1F,58,70634,29014,587,83,2,15.81,24,0.22,Bachelor's,Unemployed,Married,No,No,Business,No,0
LPQI7BSTW6,69,43565,41913,671,96,3,15.09,24,0.14,PhD,Full-time,Single,No,No,Education,Yes,0
TUKDOH803W,56,56390,65059,546,106,1,22.92,36,0.7,Master's,Full-time,Divorced,No,No,Business,No,0
PF0AFH4FIZ,57,123312,214981,323,82,4,6.9,48,0.82,High School,Unemployed,Divorced,No,No,Business,Yes,0
H9V79UUFOM,21,56359,199890,586,41,4,7.51,24,0.65,High School,Unemployed,Married,Yes,Yes,Education,Yes,0
B8QDLTHG2S,50,52940,48579,790,23,3,4.57,48,0.69,Bachelor's,Self-employed,Divorced,No,Yes,Business,Yes,0
77C8H3SARX,62,119685,67535,688,66,1,6.46,60,0.12,PhD,Full-time,Divorced,Yes,Yes,Education,Yes,0
CANRTMZ9PK,31,70047,43168,454,106,4,11.09,24,0.39,High School,Unemployed,Divorced,Yes,Yes,Other,Yes,0
CCRATMRS1S,25,101138,20117,495,42,1,19.56,24,0.41,Master's,Full-time,Divorced,Yes,Yes,Business,Yes,0
1A6EVDR8E7,35,32941,246924,660,60,4,8.6,36,0.17,Master's,Unemployed,Single,Yes,Yes,Education,No,1
3G4J0APCFF,40,46254,69796,565,37,3,3.55,60,0.52,Bachelor's,Unemployed,Single,Yes,No,Business,Yes,0
Q0CJ3JL5RX,62,142991,170419,715,113,3,13.59,60,0.66,Master's,Self-employed,Divorced,Yes,Yes,Auto,No,0
F5XATC6MWS,21,99961,15300,696,54,1,21.06,24,0.21,PhD,Self-employed,Single,No,No,Education,Yes,0
ECTCTBC7MV,20,124059,152843,348,95,2,21.74,24,0.52,PhD,Full-time,Married,Yes,No,Education,No,0
A7XHTOCTIS,52,99152,182407,438,85,1,22.45,36,0.19,Bachelor's,Self-employed,Divorced,Yes,Yes,Other,Yes,0
ZH2WO3M444,44,136287,21682,619,36,3,4.89,36,0.56,High School,Unemployed,Married,No,Yes,Home,Yes,0
V4SEG5GNAE,26,53338,65627,401,12,2,21.67,60,0.56,Bachelor's,Unemployed,Married,No,Yes,Business,No,0
MPGQ1PXCOK,40,44170,150098,348,75,1,14.52,24,0.54,Bachelor's,Unemployed,Divorced,No,Yes,Business,Yes,0
W017DGJNVP,46,63212,45228,588,89,3,13.82,36,0.71,High School,Self-employed,Divorced,Yes,Yes,Business,Yes,0
GQD7IUX22V,24,111002,232772,588,41,4,5.98,60,0.76,High School,Unemployed,Single,No,No,Other,No,0
BEL4SGXMOR,45,95714,187442,399,81,1,11.04,48,0.67,Master's,Full-time,Divorced,No,Yes,Auto,No,0
U6HAS6S82J,43,47018,187370,459,50,4,3.82,36,0.48,Bachelor's,Unemployed,Divorced,Yes,Yes,Education,Yes,0
B5T5SMP438,54,23081,27844,416,85,4,10.5,48,0.18,Master's,Unemployed,Divorced,Yes,No,Business,No,0
QV1TZHSZRU,49,81262,202050,786,87,4,6.18,36,0.24,Bachelor's,Self-employed,Married,Yes,No,Home,No,0
GSDZMBQBC4,31,141241,244353,531,23,3,10.35,60,0.22,High School,Part-time,Divorced,Yes,No,Auto,Yes,0
JCP6KEG16G,22,42324,41961,314,118,1,4.88,12,0.6,High School,Unemployed,Single,Yes,Yes,Business,Yes,1
F0AKMF9F6G,51,89588,148474,493,86,3,12.27,12,0.82,Bachelor's,Unemployed,Divorced,No,No,Other,No,0
98H79D807C,60,134479,44072,343,109,3,6.98,60,0.67,Bachelor's,Unemployed,Divorced,Yes,No,Auto,No,1
7XCFF9F9W7,47,129678,243622,365,8,1,2.91,60,0.77,PhD,Part-time,Single,Yes,Yes,Other,Yes,0
J6BVYVF0QO,68,66959,60627,667,69,4,13.05,48,0.33,High School,Full-time,Single,Yes,No,Auto,Yes,0
P2JBCSH9IO,58,43654,45190,507,117,1,10.82,36,0.72,PhD,Self-employed,Divorced,No,Yes,Auto,Yes,0
4HZR7DF4SF,23,75621,200967,416,87,3,15.87,36,0.56,Master's,Unemployed,Divorced,No,No,Business,No,0
DAI2B5K540,56,63732,50444,692,45,1,20.67,36,0.29,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes,0
V3C2P0HHRJ,58,113449,214257,578,15,1,19.3,60,0.49,Bachelor's,Self-employed,Divorced,Yes,Yes,Home,No,0
JLUXD10848,27,55849,104145,353,93,2,18.73,24,0.61,PhD,Unemployed,Divorced,No,No,Education,No,0
S5M2IEA81G,66,40739,94709,719,107,1,22.4,24,0.76,Master's,Self-employed,Married,Yes,Yes,Other,No,0
PLQPVF832C,69,79377,49714,371,14,3,8.65,60,0.73,High School,Part-time,Divorced,Yes,No,Auto,No,0
E24ODATIT8,69,150012,37159,761,20,2,5.2,24,0.78,Bachelor's,Full-time,Divorced,Yes,No,Home,No,0
YKNXF7Z0AV,21,114396,152002,595,79,2,7.2,12,0.56,High School,Part-time,Divorced,Yes,No,Other,Yes,1
9C680MOGPR,35,70962,62824,376,36,1,16.5,60,0.42,PhD,Part-time,Married,No,Yes,Auto,No,0
UFNZFGQRR3,41,157278,195464,358,74,4,17.47,24,0.79,Bachelor's,Unemployed,Single,Yes,No,Business,Yes,0
W8DQ6CWGYY,55,99986,74100,566,12,3,7.81,36,0.66,Bachelor's,Unemployed,Married,Yes,No,Other,No,0
SS2IL1DRBS,48,94015,97320,605,17,1,14.27,24,0.21,High School,Unemployed,Divorced,Yes,No,Education,No,0
ZQE01NECRB,54,63890,133033,394,17,1,18.06,60,0.72,PhD,Unemployed,Divorced,No,Yes,Education,Yes,0
NJG74JV4BE,43,88435,214586,404,109,4,18.17,60,0.17,High School,Unemployed,Single,No,No,Business,Yes,1
YRIBBWKYNF,37,90046,84995,300,1,3,22.88,36,0.2,Master's,Full-time,Divorced,Yes,No,Auto,No,0
B0F376YA0R,45,174801,233520,804,16,3,15.04,48,0.61,Master's,Full-time,Divorced,Yes,Yes,Business,Yes,0
RB5X6WBAHR,60,70281,16980,548,40,2,22.43,24,0.4,Master's,Unemployed,Married,Yes,Yes,Business,No,0
P34FOX4TPG,22,45785,19862,841,109,1,11.33,24,0.56,PhD,Unemployed,Married,No,Yes,Auto,Yes,0
SN8F6W24EO,68,85556,97308,657,113,4,13.77,24,0.52,Bachelor's,Unemployed,Divorced,No,No,Education,No,0
FABOSJWLM1,24,39958,95419,582,101,1,9.05,36,0.3,High School,Full-time,Married,Yes,No,Other,Yes,0
2GF4G09DPA,21,108651,49996,708,34,1,11.28,48,0.12,High School,Self-employed,Single,Yes,No,Auto,No,1
VO4F741VL8,66,52813,152408,408,64,2,8.57,12,0.59,Master's,Full-time,Divorced,Yes,Yes,Education,Yes,0
E29JPOY615,35,27137,221405,648,93,3,4.2,48,0.56,High School,Full-time,Married,Yes,No,Education,Yes,1
C6VKFHG2UT,29,134498,60296,386,8,4,10.66,12,0.6,Master's,Unemployed,Married,No,No,Other,No,0
AH7M0FFP2Q,45,150906,108962,847,101,1,20.13,24,0.51,PhD,Unemployed,Single,Yes,Yes,Other,Yes,0
93TITPCW3A,19,39820,238280,653,23,4,2.6,24,0.19,Master's,Unemployed,Divorced,Yes,No,Business,Yes,0
K8VU8NI9VY,69,38599,47386,505,48,2,21.03,60,0.59,Bachelor's,Self-employed,Divorced,No,No,Education,Yes,0
VW2ORRHPOF,44,24592,83855,674,56,1,18.07,36,0.26,Bachelor's,Full-time,Divorced,Yes,No,Home,No,0
R4O4KUMCAE,19,117634,111668,697,15,3,22.42,60,0.54,High School,Unemployed,Divorced,No,No,Other,No,1
L3JWSR3JTT,62,90098,53839,523,34,2,9.08,48,0.78,High School,Full-time,Single,No,Yes,Other,No,0
0K8M258QWC,57,59596,7329,322,62,3,13.65,60,0.14,Bachelor's,Self-employed,Divorced,No,No,Education,No,0
QSE3J3SEY4,27,105201,224826,554,27,4,6.49,60,0.76,Master's,Unemployed,Single,Yes,No,Business,Yes,0
09Y04GXE4K,60,95902,53423,571,43,2,8.44,24,0.67,High School,Unemployed,Married,No,No,Home,No,0
N21AP1HNOS,42,74269,136468,516,50,4,4.36,48,0.8,PhD,Self-employed,Divorced,No,Yes,Auto,Yes,0
8BCJWHDBY2,64,85091,7815,419,85,2,19.53,60,0.84,High School,Unemployed,Single,Yes,No,Business,Yes,0
G0HI0CYJUA,65,118798,104754,695,29,4,12.94,36,0.89,Master's,Unemployed,Single,Yes,No,Business,No,0
CEK5GYATW9,48,144939,246540,580,12,2,18.03,48,0.85,High School,Self-employed,Single,Yes,No,Other,No,0
2K59L6IWBM,51,40749,130147,822,61,3,23.03,24,0.88,High School,Self-employed,Single,Yes,Yes,Other,No,0
3KVQSHKOOB,50,67203,28717,351,103,2,2.26,36,0.45,High School,Self-employed,Married,No,No,Other,No,0
1AQVZS7UC1,68,70926,241104,300,82,4,4.47,12,0.85,Bachelor's,Unemployed,Married,Yes,Yes,Other,Yes,0
SA1S4O8CXR,67,27568,33132,371,117,3,4.24,36,0.65,Bachelor's,Full-time,Married,No,Yes,Auto,Yes,0
U145QS1JU7,68,152232,9680,589,96,1,24.02,48,0.27,High School,Self-employed,Divorced,No,No,Auto,No,0
3DG4NRZ2H2,33,64587,162859,804,78,1,8.33,36,0.23,PhD,Full-time,Divorced,Yes,No,Other,No,0
A16CJ0SLIX,30,105085,38051,760,115,3,22.33,24,0.68,PhD,Full-time,Divorced,Yes,No,Home,Yes,0
DR2FS9RTKY,44,158689,59273,764,58,3,7.98,60,0.31,Bachelor's,Unemployed,Divorced,No,No,Auto,Yes,0
HFCSS9HOPH,57,125122,40273,437,11,2,18.32,48,0.24,Bachelor's,Unemployed,Single,No,No,Education,No,0
HDL8LAAHFC,46,138949,147064,744,49,1,21.69,48,0.29,PhD,Unemployed,Divorced,Yes,No,Business,Yes,1
DSW3WJLS1H,66,103205,148137,796,44,4,24.47,60,0.1,PhD,Unemployed,Divorced,Yes,Yes,Auto,No,0
N3A2KIJ7Y0,18,43912,65281,318,23,4,19.81,24,0.57,Bachelor's,Self-employed,Married,No,Yes,Auto,Yes,0
VMW483ORRJ,36,102341,35536,457,72,4,3.14,12,0.72,Master's,Unemployed,Divorced,No,No,Auto,Yes,0
1AZBYH5NWM,27,124385,233946,671,34,1,10.38,48,0.79,Master's,Self-employed,Divorced,Yes,Yes,Auto,Yes,1
WZD8CVXSXG,32,141175,79628,358,26,1,4.06,12,0.31,PhD,Unemployed,Married,Yes,No,Auto,Yes,0
78OVY30QL4,30,78109,88850,466,119,2,6.47,60,0.21,Master's,Unemployed,Divorced,No,Yes,Other,No,1
CUBW2Z2HNL,52,117321,33327,314,90,2,18.3,60,0.48,Bachelor's,Part-time,Married,No,No,Business,No,0
6GIF85T2MG,64,148645,40362,311,73,1,24.32,24,0.29,Master's,Unemployed,Single,Yes,Yes,Education,Yes,0
1IM8HSHEQ3,55,61129,79828,527,106,4,20.36,48,0.8,High School,Unemployed,Single,No,Yes,Home,Yes,0
00M3K8U5R4,46,57467,25513,583,48,4,8.0,24,0.45,High School,Part-time,Married,Yes,No,Home,Yes,0
X5OLQAO1EC,47,76984,140465,316,45,4,2.01,12,0.81,Master's,Unemployed,Married,Yes,Yes,Education,Yes,0
746ON8QENM,64,152152,234626,382,4,4,15.71,24,0.77,PhD,Part-time,Single,Yes,Yes,Business,No,0
4UFVB6W3KQ,66,60864,123943,757,104,2,11.5,60,0.67,Master's,Unemployed,Single,Yes,Yes,Business,Yes,0
FNN40ONOWG,35,148183,100140,649,63,2,23.99,60,0.79,High School,Unemployed,Divorced,No,Yes,Education,No,0
BJ0J7HL9IQ,30,106574,183679,727,55,4,7.8,12,0.71,High School,Self-employed,Divorced,Yes,No,Home,Yes,0
Y7NLZMP0B3,48,42100,24240,640,10,1,11.97,12,0.15,High School,Full-time,Married,No,No,Auto,Yes,0
AVZRUELUOQ,21,26174,189529,725,23,1,2.58,48,0.12,PhD,Self-employed,Married,Yes,No,Business,No,0
MXB8RCCVEC,49,66010,146122,339,6,2,20.89,48,0.76,Master's,Unemployed,Single,No,No,Education,Yes,0
MX6WEERD0F,23,25201,175070,477,80,4,9.96,48,0.79,PhD,Full-time,Married,Yes,Yes,Home,Yes,0
1V2W46B8Z3,48,121318,177503,481,118,4,6.19,24,0.44,Bachelor's,Unemployed,Divorced,No,Yes,Education,No,0
MTYVWS4U61,54,131452,212897,591,61,4,17.05,48,0.46,High School,Full-time,Single,Yes,No,Business,No,0
ZGLYF9UT2N,63,125094,74233,483,53,3,12.56,12,0.85,Bachelor's,Self-employed,Divorced,Yes,No,Home,Yes,1
WR18H4OV8E,57,63135,153226,623,28,3,17.24,60,0.37,Master's,Unemployed,Single,No,No,Education,No,0
PECZZ6X8RJ,34,35970,144997,639,16,3,8.73,48,0.69,Master's,Unemployed,Married,Yes,No,Home,Yes,0
2W1FF4S2A3,41,154914,10543,729,114,1,3.49,36,0.47,PhD,Unemployed,Married,Yes,No,Other,Yes,0
ZQ3Q45R6UG,35,70504,52114,358,115,1,17.22,60,0.8,PhD,Unemployed,Single,No,Yes,Home,Yes,0
LUEZNNQ8TJ,41,100698,142701,467,93,4,22.51,60,0.55,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,0
QBZL6X5CR4,23,48907,248152,530,39,4,4.44,60,0.62,Bachelor's,Unemployed,Divorced,Yes,Yes,Business,No,0
ZW919CIJ3D,41,123410,45998,502,35,2,23.92,36,0.13,Master's,Part-time,Married,Yes,Yes,Education,No,0
KAHJJJXBOP,20,135854,213167,464,53,1,24.97,36,0.34,PhD,Unemployed,Married,No,No,Business,Yes,0
WD29OEFIQ1,64,23240,162885,799,8,1,2.77,48,0.17,High School,Part-time,Married,Yes,Yes,Other,No,0
Q7WAYEAIND,68,140454,116427,488,59,2,7.24,12,0.14,Bachelor's,Full-time,Single,Yes,Yes,Auto,No,0
D6L6QDAZRD,45,74693,15866,300,116,4,5.04,12,0.31,Bachelor's,Unemployed,Single,Yes,Yes,Education,No,0
AZT6OE8IA5,26,100515,67940,629,80,2,18.15,12,0.84,Master's,Part-time,Single,Yes,No,Education,No,0
KG1L9XAY6N,41,17463,91855,589,38,3,7.66,36,0.23,Master's,Full-time,Divorced,Yes,No,Other,Yes,0
K9SIOZY15H,47,63342,122697,768,92,4,11.99,48,0.66,Bachelor's,Unemployed,Divorced,Yes,Yes,Business,No,0
6QKPDHGPKQ,60,39459,235892,617,79,4,23.25,24,0.69,PhD,Unemployed,Divorced,Yes,Yes,Other,Yes,0
3BT9TDRPAR,56,180561,220919,415,72,3,13.0,48,0.66,PhD,Self-employed,Divorced,Yes,Yes,Home,No,1
1MF5RV2PC7,67,91612,244908,834,7,3,2.04,48,0.75,Master's,Self-employed,Divorced,Yes,Yes,Home,No,0
JQDTJCLU6P,23,166228,205799,686,117,4,15.19,24,0.42,Bachelor's,Unemployed,Single,Yes,No,Home,No,0
70ZU1MGI67,26,64995,63760,539,55,2,12.46,12,0.26,Master's,Unemployed,Single,Yes,Yes,Other,No,0
LQTKAF3NE0,49,121099,85168,486,35,3,2.08,60,0.45,Master's,Full-time,Single,No,No,Business,No,0
OHBXVTL3FH,32,17884,243532,567,33,3,22.19,12,0.77,PhD,Full-time,Divorced,No,Yes,Business,No,0
MFFLYZ1Q35,60,108674,191462,321,102,3,23.56,12,0.17,PhD,Self-employed,Divorced,Yes,Yes,Other,Yes,0
CQXDW5VBAG,55,18036,239277,551,61,2,22.89,48,0.34,Master's,Part-time,Divorced,No,No,Other,Yes,1
BHU0FP04HR,44,84828,198819,636,25,3,24.9,24,0.22,PhD,Unemployed,Divorced,Yes,No,Business,No,0
O4PKDO1W00,18,112380,125600,413,100,3,4.99,48,0.2,High School,Self-employed,Married,No,Yes,Education,Yes,0
ZWRSPZCON9,68,46787,238280,626,28,3,6.11,48,0.43,PhD,Full-time,Single,Yes,No,Business,Yes,0
43FIBQ6R6G,35,21357,22592,648,117,3,5.45,60,0.7,Master's,Self-employed,Married,No,Yes,Business,No,0
FBKB9POL8N,57,51597,69582,655,15,2,4.35,48,0.1,High School,Unemployed,Married,Yes,No,Business,Yes,0
57NVOJUZIQ,47,136844,190580,536,28,3,19.86,24,0.35,Bachelor's,Self-employed,Married,No,Yes,Business,No,0
SU7N30S1JC,38,84398,231827,523,106,1,22.44,36,0.49,PhD,Unemployed,Married,No,Yes,Home,No,0
I6BSI2ISQ2,34,103146,226826,397,40,4,9.87,60,0.16,PhD,Unemployed,Married,Yes,No,Business,Yes,0
YXX9D6GFCG,61,122294,138278,645,16,3,8.74,60,0.23,Master's,Self-employed,Single,No,Yes,Home,No,0
HAUEJ97K0U,67,67336,209966,631,102,4,17.53,24,0.43,PhD,Unemployed,Divorced,Yes,Yes,Business,No,1
XXIPV43O7R,45,161772,97609,548,93,2,14.02,36,0.52,High School,Unemployed,Divorced,Yes,No,Education,No,0
EGW3L6KFM7,33,68658,84742,629,54,3,24.91,60,0.86,High School,Part-time,Single,No,No,Other,No,1
7KGRECDA88,32,113516,197204,740,7,1,3.4,48,0.71,Master's,Unemployed,Divorced,No,Yes,Home,Yes,0
QUTSAEF8OK,25,141859,97556,529,83,3,23.54,24,0.86,Bachelor's,Part-time,Divorced,No,No,Business,Yes,0
JO6W9DVLSL,52,128995,19966,819,12,4,17.99,48,0.64,Master's,Unemployed,Single,Yes,No,Business,No,0
LGHIYBXBBR,27,110398,6753,358,90,4,2.68,12,0.25,High School,Part-time,Divorced,Yes,Yes,Business,Yes,0
4GD3G51DD2,54,21122,78041,335,42,2,18.12,60,0.57,PhD,Full-time,Single,Yes,Yes,Education,Yes,0
Q73A52TN7O,25,85331,67780,378,37,2,15.51,36,0.81,PhD,Self-employed,Married,Yes,Yes,Other,Yes,0
CZSJWIMIVC,30,81608,16279,489,117,4,24.6,48,0.77,High School,Unemployed,Married,Yes,No,Other,No,1
G1INQKXM3V,39,116504,137146,422,86,2,21.6,12,0.45,Master's,Unemployed,Divorced,Yes,No,Auto,Yes,1
55JDO0KMWW,36,180420,96357,505,17,1,7.66,60,0.67,High School,Full-time,Divorced,No,No,Auto,No,0
HVA65JV31Z,19,94424,47903,691,26,3,10.3,48,0.81,Master's,Self-employed,Divorced,No,Yes,Education,No,1
LPJYGO0OY3,38,90275,134507,663,1,1,13.21,12,0.57,Bachelor's,Unemployed,Divorced,No,No,Home,No,0
OIIPGRKR4K,51,132909,61819,496,0,3,3.37,12,0.86,Bachelor's,Unemployed,Single,Yes,No,Home,Yes,0
YA3TXUJFUR,50,87276,90839,764,100,4,6.0,36,0.18,Master's,Unemployed,Married,No,Yes,Other,Yes,1
SFXMCUDS4P,63,103564,108982,433,14,2,2.9,48,0.43,Bachelor's,Part-time,Married,No,No,Business,No,0
ATCTWYUQUW,49,113477,76673,475,59,2,11.43,48,0.66,Master's,Unemployed,Married,No,No,Education,No,0
2UWNYPF557,21,107240,59162,505,117,1,16.65,12,0.52,High School,Unemployed,Single,No,No,Education,No,0
K17W3O98ST,26,52699,45447,303,26,3,6.83,24,0.3,High School,Full-time,Single,No,Yes,Business,No,0
LIV45IOKPD,25,147708,78984,679,22,4,4.43,48,0.86,Master's,Unemployed,Single,No,No,Auto,Yes,0
2GWRDJJWAP,43,115882,178362,692,94,3,4.05,12,0.56,PhD,Unemployed,Single,Yes,No,Other,Yes,0
RDZGVX6533,22,42760,108853,619,7,1,7.53,48,0.54,Bachelor's,Unemployed,Single,Yes,Yes,Auto,Yes,0
EEY1IM6P5X,44,111139,173155,652,39,3,7.73,48,0.51,High School,Full-time,Single,Yes,Yes,Home,No,0
V8L82MTY3H,34,112475,212342,300,20,1,23.06,36,0.88,PhD,Self-employed,Married,No,No,Education,No,1
7WA1QNE8VV,28,178986,39155,483,79,3,17.57,60,0.66,Master's,Part-time,Single,Yes,No,Business,Yes,0
56LS4IGQY5,68,112292,213449,699,35,4,8.85,36,0.77,PhD,Unemployed,Divorced,Yes,No,Auto,No,0
FI0ALHHM21,44,76866,36319,323,0,3,3.75,48,0.49,Master's,Full-time,Single,Yes,Yes,Business,No,0
YCODVCEJLK,21,101218,202017,322,20,4,21.08,60,0.26,PhD,Full-time,Married,Yes,Yes,Auto,No,0
MVJDH4SVYU,41,80749,162861,662,88,4,12.68,12,0.52,High School,Unemployed,Married,Yes,Yes,Home,No,0
AM7OHXAT2E,61,44885,141859,718,107,1,2.29,36,0.6,PhD,Full-time,Single,No,No,Other,Yes,0
SYCU9173AO,61,120519,180024,579,51,2,20.55,60,0.26,High School,Unemployed,Married,Yes,No,Other,Yes,0
GXJJ4UXSL1,19,127782,222878,813,50,1,6.87,24,0.21,High School,Unemployed,Single,No,No,Education,Yes,0
SHEHYKNFZN,63,35384,243283,542,63,2,24.07,24,0.7,PhD,Unemployed,Married,No,Yes,Business,Yes,0
A0TZ2PMOKZ,45,129543,145487,369,35,1,22.48,24,0.21,Master's,Part-time,Divorced,Yes,Yes,Business,Yes,0
VA09YLYRHT,23,69534,104313,400,43,1,6.69,36,0.31,Master's,Unemployed,Single,No,Yes,Other,No,1
ZLUONFZMWF,32,40367,150097,560,67,1,15.95,36,0.6,PhD,Self-employed,Married,No,Yes,Auto,No,0
14EQ8YRZO2,37,67416,41499,456,9,2,4.86,60,0.24,High School,Unemployed,Divorced,Yes,Yes,Home,No,0
I4P3RPMIPY,42,46510,164073,300,87,2,10.88,12,0.42,Bachelor's,Part-time,Divorced,No,No,Business,No,0
8Q25F43W2K,42,38678,151445,835,74,3,9.49,24,0.45,High School,Full-time,Single,Yes,Yes,Other,Yes,0
PDRGU6TJDG,35,143205,73494,412,82,4,23.16,24,0.75,High School,Part-time,Single,Yes,No,Home,No,0
6ZXG5EN59X,39,174311,7421,685,28,1,14.3,60,0.18,High School,Full-time,Single,No,Yes,Other,No,0
Z77VJPXIWH,58,61915,114560,706,100,4,5.5,24,0.49,Master's,Unemployed,Single,Yes,Yes,Other,No,0
XMCD194YLI,53,61560,25537,809,44,1,13.22,24,0.18,High School,Unemployed,Married,No,Yes,Home,No,0
G9LC1ZWSE2,56,142446,181410,485,86,1,8.78,12,0.87,High School,Unemployed,Married,Yes,No,Auto,No,1
Z8V6S9MOM0,59,51893,89684,350,88,4,15.42,24,0.19,High School,Unemployed,Divorced,No,Yes,Auto,Yes,0
P7S6XA4X99,22,93218,235583,779,52,4,14.27,12,0.27,Master's,Full-time,Single,No,Yes,Auto,Yes,0
NRCS3S7G2L,61,76922,67735,567,68,3,22.07,36,0.44,Bachelor's,Unemployed,Divorced,Yes,No,Auto,Yes,0
PFSLKDZK43,43,35920,195917,578,83,1,7.62,12,0.16,Master's,Self-employed,Divorced,Yes,Yes,Business,Yes,0
4W1ZUK2W21,28,184498,200399,426,26,3,15.14,48,0.5,Master's,Unemployed,Single,No,Yes,Home,No,0
3DFUZW1HJS,37,36149,156288,803,48,4,13.46,12,0.71,PhD,Unemployed,Single,Yes,Yes,Other,No,0
OX8G4QRXVP,57,44914,6433,393,57,4,8.8,60,0.52,Bachelor's,Unemployed,Single,Yes,No,Education,No,0
BIWX4XEOVP,61,176640,232081,547,6,3,18.2,48,0.24,Master's,Unemployed,Married,No,Yes,Other,No,1
MDDIP1OPDE,29,141265,200372,300,7,1,15.07,48,0.48,Master's,Full-time,Married,Yes,Yes,Home,Yes,0
DCM19LUS86,43,67461,31522,344,119,2,6.15,36,0.53,PhD,Part-time,Single,No,Yes,Auto,No,0
1MVCVJZIUD,23,146901,212617,430,76,3,3.45,24,0.29,High School,Part-time,Divorced,No,No,Other,Yes,0
FF6EL5FDS4,59,77293,30899,489,26,4,24.13,24,0.84,PhD,Part-time,Divorced,Yes,No,Business,Yes,0
HFZOENCD26,44,58153,229479,664,37,1,2.21,60,0.41,High School,Unemployed,Single,Yes,No,Business,No,0
C3MJ9W59OE,68,147366,14755,384,116,3,18.08,60,0.74,PhD,Full-time,Married,Yes,No,Business,Yes,0
F3V5XWPKGE,62,113026,155368,662,71,1,24.24,36,0.77,High School,Unemployed,Divorced,Yes,Yes,Business,Yes,0
KDKBXDHPZO,18,85836,156940,703,85,4,7.84,24,0.48,PhD,Full-time,Married,Yes,Yes,Auto,Yes,0
CGQ74EMGEK,38,56431,19679,843,7,3,21.96,60,0.12,PhD,Part-time,Married,No,Yes,Business,Yes,0
X08YR4AYXQ,45,64933,201873,734,20,1,13.89,24,0.45,High School,Unemployed,Single,No,No,Business,No,1
4URQ7HE8MF,33,85792,62034,364,16,2,8.29,24,0.45,Master's,Full-time,Single,Yes,No,Home,No,0
9PJSYIUVJL,19,92003,217394,715,60,1,6.4,12,0.86,High School,Unemployed,Single,Yes,No,Home,Yes,0
ADM6RALL2T,33,58371,27658,803,54,2,5.08,24,0.69,High School,Part-time,Single,Yes,No,Other,Yes,0
0YXYIFM8TS,21,187211,235682,491,8,2,19.84,24,0.36,Bachelor's,Part-time,Single,Yes,Yes,Auto,Yes,0
W5LFMDFDCD,46,121210,234561,373,71,3,3.55,12,0.57,High School,Unemployed,Divorced,No,Yes,Home,Yes,0
ZXBSL4050A,33,111903,69799,633,53,1,3.34,24,0.38,Master's,Self-employed,Divorced,Yes,No,Business,Yes,0
MKQSVSQYFT,56,111819,239048,443,47,4,10.32,48,0.66,Bachelor's,Part-time,Single,Yes,No,Home,Yes,0
BHPT747VBU,43,56218,182112,807,96,1,15.36,24,0.17,Master's,Full-time,Single,No,Yes,Auto,No,0
CHYO7KTM55,18,15452,173029,733,82,3,23.84,24,0.35,Master's,Unemployed,Married,No,No,Education,No,1
OWS9LFSORA,44,132345,184045,465,76,4,11.05,36,0.76,Master's,Full-time,Divorced,Yes,No,Auto,No,1
5LQ1T947ZW,37,87484,150954,332,44,4,15.27,60,0.59,Master's,Part-time,Single,No,Yes,Auto,Yes,0
2JG2UPMA5E,28,126911,68441,364,9,3,9.47,24,0.25,Master's,Self-employed,Married,Yes,No,Home,No,0
KN9EPAP4X5,53,84754,85203,526,85,3,13.21,36,0.64,Bachelor's,Unemployed,Single,Yes,Yes,Auto,No,0
