LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
GL07RD30YX,22,69236,163656,435,18,1,20.56,36,0.47,High School,Full-time,Single,Yes,Yes,Auto,No,0
RMTUNFEI2I,39,92321,213626,359,63,1,8.74,60,0.61,PhD,Full-time,Single,No,No,Business,Yes,0
U1O6NQ0I8F,29,24144,114568,514,101,4,17.69,60,0.26,Bachelor's,Full-time,Divorced,Yes,No,Auto,Yes,1
QEMNXKDC7Y,18,81987,55747,454,42,4,9.96,48,0.23,Master's,Self-employed,Married,Yes,No,Education,Yes,0
87VO6CULFM,36,32527,167406,532,77,2,4.87,24,0.11,High School,Part-time,Single,No,No,Other,Yes,1
3Y92WB7NVP,61,126232,18090,847,96,3,12.21,36,0.37,PhD,Part-time,Single,No,Yes,Business,Yes,0
NR1IP6670S,66,33776,236073,311,72,4,21.3,24,0.48,Bachelor's,Unemployed,Married,No,No,Home,No,0
N2M1Z8XCOP,69,104610,181039,322,105,4,4.45,60,0.47,High School,Unemployed,Single,Yes,Yes,Other,No,0
5WFN2YST3G,54,21498,94827,363,8,2,7.37,48,0.86,PhD,Part-time,Married,Yes,Yes,Education,Yes,0
FV38SFA0CY,48,55064,226579,531,78,4,21.94,60,0.83,Master's,Self-employed,Single,No,Yes,Education,No,0
928QJKOA0O,46,22782,190455,585,86,4,17.56,12,0.11,Bachelor's,Unemployed,Single,Yes,No,Other,No,0
B952K6L2TY,47,39235,237261,635,60,3,6.42,36,0.33,PhD,Part-time,Divorced,Yes,Yes,Auto,No,0
GVASVKCKFS,39,70933,71487,807,64,3,3.51,48,0.87,Bachelor's,Self-employed,Married,Yes,No,Auto,Yes,0
7TBAXY3PAM,39,71762,246004,395,78,1,7.43,36,0.38,Master's,Unemployed,Married,No,No,Business,Yes,1
O5NVAT8TNF,41,55409,149828,791,49,3,24.0,12,0.33,High School,Part-time,Married,No,Yes,Home,No,0
B90US2UCYQ,61,138654,66584,821,97,3,18.91,60,0.15,High School,Self-employed,Divorced,No,No,Home,No,0
OJ37B17YPZ,54,106256,197198,396,39,3,24.14,60,0.18,Bachelor's,Part-time,Married,No,No,Education,Yes,0
PBPZGPMRSL,60,81875,112725,430,51,1,6.87,12,0.36,Master's,Self-employed,Married,No,Yes,Home,Yes,0
KK08UONBUO,47,88851,228967,607,24,2,10.48,24,0.35,PhD,Self-employed,Single,Yes,Yes,Business,No,1
PF9HVO3XFV,28,29883,147155,591,20,2,19.23,60,0.86,PhD,Self-employed,Divorced,Yes,Yes,Auto,No,0
656H112EVK,31,22122,39176,411,8,4,7.77,48,0.63,High School,Unemployed,Married,Yes,No,Education,No,0
3AADNFFAWI,46,75372,110416,331,6,2,13.53,60,0.14,Master's,Self-employed,Divorced,No,No,Auto,No,0
Y7HH1NT262,31,106683,207332,723,33,2,14.14,24,0.3,Bachelor's,Part-time,Divorced,No,Yes,Business,No,0
WIB7397YZS,36,85036,120684,308,2,1,5.53,24,0.31,Master's,Unemployed,Divorced,No,Yes,Home,No,0
4SEZ816RD5,26,73673,15815,635,42,3,22.77,60,0.8,PhD,Part-time,Married,No,Yes,Business,Yes,1
B2D9VCEK5A,58,31070,51738,452,45,3,13.11,36,0.86,Bachelor's,Unemployed,Divorced,No,Yes,Other,No,0
9QNJFEW5MB,27,121808,96233,495,21,4,9.07,12,0.41,Master's,Self-employed,Married,Yes,Yes,Auto,Yes,0
9NYEW0P3YN,58,64272,149815,419,118,4,7.42,60,0.88,Master's,Full-time,Married,No,No,Home,No,0
VTOMBLUKVG,20,73357,147649,567,28,4,15.34,48,0.5,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,1
2REJENDBTH,38,134314,88727,483,63,2,24.52,12,0.77,Bachelor's,Unemployed,Divorced,Yes,Yes,Home,No,1
NE2E74BNQY,20,68417,80349,696,107,2,23.04,24,0.89,Master's,Part-time,Married,Yes,No,Other,Yes,0
X99HH8ITE5,30,134235,162570,423,85,3,7.34,24,0.15,Master's,Full-time,Single,No,No,Home,Yes,0
JILUIPJMJB,51,148558,59262,801,110,3,9.08,36,0.4,High School,Full-time,Divorced,No,No,Home,No,0
5LQ1T947ZW,37,87484,150954,372,44,4,15.27,60,0.59,Master's,Part-time,Single,No,Yes,Auto,Yes,0
HXF1B47S8M,26,114333,141498,556,8,3,5.13,36,0.66,High School,Self-employed,Single,Yes,Yes,Other,Yes,0
IJJVK5IN87,26,75225,41900,360,43,2,22.74,60,0.37,PhD,Part-time,Single,No,No,Auto,No,0
BLB7SA61XK,66,99512,207466,598,50,2,6.69,36,0.61,Bachelor's,Part-time,Single,Yes,No,Home,No,0
2SANT2EEIL,28,41552,82715,473,75,4,15.24,36,0.29,Bachelor's,Full-time,Married,Yes,Yes,Education,No,0
5S9HIODWCL,60,49181,106347,433,35,1,11.52,48,0.12,High School,Part-time,Married,Yes,No,Other,Yes,0
74ZKFQPQ3X,67,118465,243038,679,110,1,17.64,36,0.77,PhD,Unemployed,Married,No,Yes,Education,No,0
3ZEJU62NEL,30,34981,24571,413,99,4,20.87,48,0.21,PhD,Part-time,Single,Yes,Yes,Home,Yes,0
GSVB6VM26V,32,126269,179902,470,71,1,10.57,24,0.81,PhD,Unemployed,Single,No,Yes,Business,No,0
3B0SFW8HHS,62,38553,197093,571,21,4,22.21,12,0.81,Master's,Part-time,Divorced,No,No,Other,No,1
W99CCQDAKY,31,139136,87200,632,37,2,8.94,36,0.16,PhD,Unemployed,Married,No,No,Auto,Yes,0
MQ7PLT2NKI,31,49454,36703,805,25,2,7.04,36,0.75,Bachelor's,Part-time,Married,No,Yes,Business,No,0
NLD1I75CV5,28,80475,107797,438,89,3,23.71,60,0.4,Master's,Self-employed,Single,Yes,Yes,Auto,No,0
PAKAK10A6E,36,148584,166429,512,103,4,7.78,36,0.86,PhD,Part-time,Married,No,Yes,Education,No,0
4I7MEWYGZT,52,121821,220230,755,74,4,17.0,36,0.13,Bachelor's,Full-time,Married,No,No,Home,No,0
A4W4H4LM7M,49,49049,142836,763,15,4,4.76,60,0.66,Bachelor's,Part-time,Divorced,No,No,Auto,Yes,0
GFWKO2FU7V,63,91471,197486,535,3,2,18.72,48,0.81,Master's,Self-employed,Single,Yes,Yes,Business,Yes,0
MP29A75X61,61,109987,124764,843,25,4,5.89,12,0.21,High School,Self-employed,Married,No,Yes,Auto,Yes,0
9M1EFPX6TQ,65,34790,36884,788,59,1,24.47,48,0.12,High School,Unemployed,Divorced,No,No,Business,No,0
EX8O7IT2MR,20,141302,156878,625,89,4,24.62,36,0.26,PhD,Self-employed,Married,Yes,Yes,Education,No,0
5HX1GRTCGO,31,67013,11226,792,56,3,13.38,48,0.48,Bachelor's,Part-time,Single,No,Yes,Auto,Yes,0
0W4JY73E6H,30,90012,214765,595,18,2,6.13,24,0.37,High School,Full-time,Married,No,Yes,Home,Yes,0
NGSJHS55PX,38,25316,115598,341,1,1,9.09,60,0.27,Bachelor's,Self-employed,Single,No,Yes,Home,Yes,0
26CDBHGO01,50,120423,82557,485,22,2,20.94,60,0.56,PhD,Part-time,Married,No,No,Business,No,0
KN1BUNWZUO,31,21560,9972,309,16,3,12.98,24,0.85,Bachelor's,Unemployed,Single,Yes,No,Home,Yes,1
I9YZXHRFW4,58,39270,17624,573,64,2,16.44,24,0.5,PhD,Part-time,Divorced,No,No,Education,Yes,0
56ZYTRTOY8,26,72517,241783,758,115,4,16.99,24,0.33,High School,Self-employed,Married,Yes,No,Education,Yes,1
WJGG3BU66R,52,119193,61958,409,26,1,10.57,48,0.76,Master's,Unemployed,Married,No,Yes,Business,Yes,0
F7P20ERE11,30,148812,116398,600,48,2,23.08,24,0.26,High School,Part-time,Divorced,No,Yes,Home,No,1
3N8WKLFZ1K,50,62644,99822,458,95,3,18.56,24,0.64,High School,Part-time,Divorced,No,Yes,Other,No,0
CLMU41J6IF,29,127178,153022,802,59,1,10.79,60,0.63,High School,Part-time,Divorced,Yes,No,Business,No,0
I8ICBZDCKR,20,106666,181364,794,85,1,11.69,60,0.28,PhD,Full-time,Married,Yes,No,Home,Yes,0
HKUVEJTBWU,21,59043,71291,733,50,1,22.83,12,0.32,High School,Full-time,Divorced,No,Yes,Education,No,0
H8GABMJNS6,30,60734,176894,432,105,4,13.04,60,0.39,PhD,Full-time,Married,No,No,Business,Yes,0
A6NNCZZO81,18,127228,44848,806,61,3,19.26,48,0.49,High School,Part-time,Married,No,Yes,Auto,Yes,0
DDZ29AGRS9,38,36796,232944,442,86,1,24.44,12,0.29,Master's,Part-time,Divorced,Yes,Yes,Auto,Yes,0
TLSIQVP41O,30,147617,213344,347,21,3,15.2,12,0.73,PhD,Unemployed,Divorced,Yes,Yes,Other,No,0
7ATQWSX03T,24,29944,76074,504,105,3,23.08,48,0.28,PhD,Full-time,Divorced,Yes,No,Auto,No,0
7NJ40YR6DQ,35,130024,162492,391,47,1,4.18,24,0.63,PhD,Part-time,Divorced,Yes,Yes,Other,Yes,0
VZBPELDLTE,56,109549,159143,629,35,1,16.77,60,0.55,High School,Part-time,Divorced,Yes,No,Home,No,0
8FHJLLEZGC,42,63104,39004,438,67,3,21.4,12,0.53,PhD,Full-time,Single,No,No,Auto,Yes,0
YIQJJN3ZXI,43,134688,240402,410,44,3,15.44,12,0.78,PhD,Unemployed,Divorced,Yes,No,Other,No,0
SGN003U79K,48,97443,210294,712,46,1,12.25,36,0.87,Master's,Self-employed,Single,Yes,No,Home,Yes,0
U0HNGIXG1H,19,64395,166840,381,78,1,5.47,36,0.79,PhD,Full-time,Divorced,No,Yes,Auto,No,0
XRHWSCWUL9,18,77353,94384,772,41,3,20.23,12,0.58,High School,Unemployed,Married,Yes,No,Auto,No,0
YAF35V7ZXK,23,50794,73991,456,3,3,7.55,48,0.57,PhD,Part-time,Married,Yes,No,Auto,No,0
2WNV9886TE,64,134929,107292,572,34,2,7.69,24,0.16,PhD,Self-employed,Divorced,No,No,Other,No,0
DSRC39BWDM,57,95824,31938,563,47,1,12.07,60,0.29,Bachelor's,Part-time,Single,No,Yes,Education,Yes,1
MTIFL5SBBZ,66,24555,146049,570,57,3,16.44,24,0.66,Bachelor's,Unemployed,Married,No,No,Home,Yes,0
Q6ZLUDP1DW,68,143027,155131,671,54,2,15.23,24,0.33,PhD,Part-time,Married,No,No,Business,No,0
G1KQWFT2QL,51,148079,75195,621,58,2,17.5,24,0.3,Master's,Part-time,Married,No,No,Auto,No,0
W4FY3SAB8E,52,55467,10048,405,41,4,17.04,60,0.41,Master's,Self-employed,Married,No,Yes,Auto,Yes,0
NO0HDD81W2,18,99517,202788,396,16,1,10.84,24,0.56,Master's,Part-time,Divorced,No,No,Business,Yes,0
DJMVOG1W9R,53,64127,176789,475,63,2,6.55,36,0.65,High School,Full-time,Divorced,No,Yes,Business,Yes,0
NECWQTIG86,69,58124,159366,345,13,1,9.87,36,0.6,Bachelor's,Self-employed,Single,No,Yes,Auto,Yes,0
YC8HAPWXQP,60,102216,179115,320,104,2,12.29,60,0.87,PhD,Part-time,Divorced,Yes,No,Auto,Yes,0
VAOKMKC1OY,49,24048,134674,723,52,4,21.73,36,0.69,PhD,Unemployed,Married,Yes,No,Auto,No,0
5O83DAK5SN,69,116001,60497,607,64,2,2.61,60,0.29,High School,Full-time,Married,No,No,Business,Yes,0
P7PR7A7P8W,29,17991,73949,767,40,2,11.12,48,0.49,Bachelor's,Part-time,Divorced,No,No,Business,No,0
X75V1WSOUU,29,121327,42995,788,103,2,13.75,48,0.71,High School,Unemployed,Married,No,No,Other,No,0
H8M5X5DWF1,19,123759,127528,345,58,1,5.35,60,0.58,Bachelor's,Unemployed,Married,Yes,Yes,Auto,No,0
0I243SR2OO,38,76087,197743,309,74,3,17.97,36,0.12,Bachelor's,Unemployed,Married,Yes,Yes,Auto,Yes,0
UKIYFYZORN,64,148559,219358,501,50,2,8.56,60,0.63,High School,Unemployed,Divorced,No,Yes,Business,No,0
BHOUZCZIV1,58,108976,31304,669,43,3,12.64,24,0.24,Bachelor's,Part-time,Single,No,No,Auto,Yes,0
47YIKMPX1Q,64,100089,83895,637,101,1,4.29,12,0.46,Master's,Unemployed,Married,Yes,Yes,Auto,Yes,0
4AOSKWCM4G,44,35206,197851,611,23,2,10.25,36,0.74,PhD,Unemployed,Divorced,No,Yes,Other,No,0
2FPLTIUS9H,33,89872,152218,592,37,1,14.07,60,0.16,PhD,Part-time,Married,No,No,Home,No,0
CKC8J0GM4S,58,111877,55135,765,118,1,11.96,60,0.47,Master's,Part-time,Divorced,Yes,No,Home,Yes,0
1J30ZW2TUK,58,78222,16824,673,19,4,10.48,12,0.52,Master's,Unemployed,Divorced,No,No,Home,No,0
7UVPYLN1L1,62,24165,98173,836,87,4,2.68,12,0.23,High School,Unemployed,Divorced,No,No,Business,Yes,0
06819BTTG1,26,143261,63819,739,39,4,19.83,60,0.66,Master's,Full-time,Divorced,Yes,Yes,Auto,No,0
2W0WB37G1Y,61,23266,71581,441,101,1,20.39,12,0.69,PhD,Part-time,Divorced,No,Yes,Other,No,0
4GNZG4FF96,57,63432,47261,679,50,2,7.68,48,0.3,PhD,Unemployed,Single,Yes,No,Business,No,0
U64EA0SOUQ,48,104065,20199,742,17,1,7.54,12,0.89,Bachelor's,Self-employed,Single,No,Yes,Home,Yes,0
3THKGDLDAQ,25,61410,158479,436,80,2,4.03,60,0.27,PhD,Part-time,Divorced,No,No,Business,Yes,0
Q46YVW9WRL,43,106534,70286,337,107,1,3.74,60,0.58,High School,Self-employed,Married,No,No,Education,Yes,0
H7KUUE1WJA,25,83443,69917,779,106,4,8.15,36,0.42,Bachelor's,Unemployed,Single,Yes,Yes,Auto,Yes,0
X51GRFE4MD,65,40802,15246,677,9,2,2.25,36,0.14,Bachelor's,Full-time,Divorced,Yes,Yes,Other,No,0
9EKVS27MPK,60,20998,107706,837,3,1,7.33,60,0.62,Bachelor's,Self-employed,Married,No,No,Other,No,0
V2FEFZ2TKT,52,128617,153587,841,95,4,19.42,24,0.73,Bachelor's,Unemployed,Married,Yes,Yes,Business,Yes,0
SPWHJIXB57,23,62923,80932,829,38,1,24.85,12,0.32,Bachelor's,Self-employed,Married,No,Yes,Business,Yes,0
IS44XGOJJ0,66,77175,113086,381,68,2,15.76,48,0.6,PhD,Unemployed,Single,Yes,No,Auto,No,0
W6X1F5EOJG,38,16847,213454,302,118,4,7.99,48,0.15,High School,Unemployed,Divorced,Yes,No,Business,Yes,0
QCFZAV9LRU,32,148115,22740,396,86,2,11.22,48,0.38,High School,Unemployed,Divorced,No,No,Auto,Yes,0
7UETKL0QWL,43,107886,197888,678,2,3,6.61,24,0.73,Master's,Full-time,Single,No,Yes,Education,No,1
6FO8Z146PT,48,85143,223700,411,107,2,11.94,60,0.4,Bachelor's,Self-employed,Married,No,Yes,Auto,No,0
P2ICX8M1SG,38,136473,79902,815,9,3,21.58,12,0.73,Master's,Full-time,Divorced,Yes,No,Other,Yes,0
WOLHTYYOC3,55,39496,244122,517,119,4,2.46,60,0.2,Master's,Unemployed,Single,Yes,Yes,Auto,No,0
GE4GZEINOD,63,109656,173735,772,115,4,7.48,48,0.4,Master's,Unemployed,Single,No,Yes,Business,Yes,0
PZLYRE0D8H,30,76234,167092,424,48,3,7.22,24,0.41,PhD,Self-employed,Married,No,No,Home,Yes,0
7PWWWRK71M,61,110572,26678,553,56,3,13.63,36,0.48,High School,Self-employed,Married,Yes,No,Business,Yes,0
DBIM7A6VKW,67,144756,71196,701,113,1,2.25,12,0.17,High School,Full-time,Married,No,No,Other,Yes,0
7SXS9CCQRZ,63,18958,112467,394,24,4,23.34,24,0.46,Master's,Self-employed,Single,Yes,No,Auto,Yes,0
LDQN6ET1GR,38,149975,156294,611,88,3,13.9,12,0.56,PhD,Part-time,Single,Yes,Yes,Business,No,0
6NA294IMT2,57,42698,84390,646,72,1,18.42,60,0.81,PhD,Self-employed,Divorced,Yes,Yes,Auto,No,0
ZZWBGNG8GM,53,21574,59688,566,55,3,22.38,12,0.3,Master's,Self-employed,Divorced,No,No,Auto,Yes,0
P3C95ZMEVQ,19,107591,94542,478,47,4,20.12,60,0.12,High School,Part-time,Married,Yes,No,Auto,No,0
X04GQJWNDG,28,42266,139968,764,98,3,10.65,12,0.47,PhD,Part-time,Divorced,No,Yes,Education,Yes,0
1C0RI8SFZZ,55,47231,110725,363,62,2,18.85,12,0.2,PhD,Part-time,Divorced,No,Yes,Business,Yes,0
IRP9F2JFQO,51,52158,105452,563,70,2,5.4,12,0.14,Bachelor's,Full-time,Divorced,Yes,Yes,Education,No,0
7GSMUXH0NH,32,48196,59346,745,37,4,7.35,36,0.64,Master's,Unemployed,Married,Yes,No,Education,No,0
K9I46DZJLD,22,137502,187671,719,19,4,19.73,12,0.77,Master's,Self-employed,Divorced,Yes,Yes,Business,Yes,0
NY84ZP8C5D,52,137482,134001,704,57,2,10.76,24,0.74,PhD,Unemployed,Divorced,Yes,Yes,Home,No,0
GH271BTM8X,64,119236,239745,498,25,1,21.19,48,0.25,Bachelor's,Part-time,Single,No,No,Home,Yes,0
62U3CURG7X,35,125202,76797,420,19,3,9.4,48,0.67,Bachelor's,Part-time,Married,Yes,Yes,Education,No,0
HIMEFYPRE3,65,96514,88944,589,7,3,20.88,48,0.73,Master's,Full-time,Divorced,No,No,Auto,Yes,0
WN0UHTOKII,53,117613,63791,759,7,2,12.9,60,0.7,High School,Unemployed,Single,Yes,No,Other,Yes,0
DE1ZS65QTB,61,111583,36066,330,100,1,19.27,60,0.47,Master's,Self-employed,Divorced,Yes,Yes,Education,Yes,0
8RQ75T2UCQ,60,65809,216597,772,91,2,3.54,36,0.71,High School,Part-time,Divorced,No,No,Home,No,0
3QRVCDIFGD,22,105435,101672,761,27,4,22.43,24,0.19,Bachelor's,Part-time,Divorced,No,No,Education,No,0
DQ3TE0CL1U,65,88754,220451,717,51,3,15.52,60,0.47,High School,Unemployed,Single,Yes,Yes,Education,No,0
409PCCDLQE,37,139254,27809,707,9,2,8.47,48,0.5,PhD,Part-time,Single,No,No,Other,No,1
7A4K0YPALK,23,139551,18198,394,119,1,16.4,36,0.51,Bachelor's,Self-employed,Divorced,Yes,Yes,Home,No,0
M0291OXEF5,56,119203,60575,514,98,2,19.16,12,0.13,High School,Full-time,Married,No,Yes,Business,Yes,0
2ONTAA0KIQ,46,94916,27421,301,68,3,4.55,24,0.1,Bachelor's,Unemployed,Single,Yes,No,Business,Yes,0
VO9OO885GO,55,61412,55354,722,52,2,19.65,24,0.7,Master's,Unemployed,Divorced,Yes,No,Business,Yes,0
R3I1MDU24I,47,33022,120998,778,101,4,23.64,12,0.21,Bachelor's,Part-time,Married,Yes,No,Business,No,0
0OJZMJYLFP,63,40065,66528,378,32,2,24.58,48,0.79,Bachelor's,Unemployed,Married,No,No,Home,Yes,0
9F1PCI9FJ2,30,107179,26828,684,74,1,6.52,60,0.82,High School,Full-time,Single,No,No,Other,No,0
GUXSC0PMAU,37,123317,172175,740,115,1,11.3,36,0.53,Master's,Full-time,Divorced,No,Yes,Education,Yes,0
ADWI9QFTZ5,56,50026,148187,602,32,2,2.61,48,0.4,Master's,Unemployed,Married,No,Yes,Business,No,0
A2Q0OH49WI,45,35695,45289,702,12,1,12.49,12,0.7,Bachelor's,Self-employed,Single,No,Yes,Home,No,0
ZTPCIXAI7Z,62,143075,49571,440,73,1,11.53,24,0.86,Master's,Part-time,Married,Yes,Yes,Business,Yes,0
MWU0IGH4IK,31,129008,210553,703,104,2,2.66,48,0.33,High School,Unemployed,Single,No,Yes,Other,No,0
4LU7BMN5SC,52,49220,72039,649,89,2,17.08,36,0.55,Master's,Unemployed,Single,No,Yes,Other,Yes,0
AKYLCZHQ12,27,47766,63682,721,6,3,13.58,48,0.73,Bachelor's,Part-time,Married,Yes,No,Other,No,0
GN16UU6QRB,54,41715,148114,785,82,4,6.08,36,0.71,Master's,Part-time,Single,No,Yes,Education,No,0
B6GPVUM895,57,23385,68131,387,46,4,8.64,36,0.59,High School,Self-employed,Single,No,No,Business,No,0
Y0VZA402EV,66,100658,230953,375,41,4,18.81,24,0.24,PhD,Self-employed,Single,No,Yes,Home,Yes,0
HAGPN5CDJN,26,73426,186358,726,20,2,4.67,12,0.6,PhD,Part-time,Divorced,Yes,Yes,Home,Yes,0
SYKA4EYNMZ,41,108665,98296,448,76,1,10.69,12,0.77,High School,Self-employed,Single,No,No,Education,Yes,0
ORN5J6JR25,65,41760,221367,740,53,2,4.01,24,0.61,Bachelor's,Part-time,Divorced,No,No,Home,Yes,0
W2H49F3E1Y,25,68022,152401,716,110,1,6.35,12,0.2,Master's,Full-time,Single,No,Yes,Business,Yes,0
Z2XDG2VC37,27,139094,201000,819,91,3,24.57,60,0.78,Master's,Unemployed,Single,No,Yes,Education,No,0
4Z1YVT0FXN,57,24146,53389,828,57,2,14.21,24,0.71,PhD,Part-time,Married,Yes,Yes,Education,No,0
PMEDVP3J4S,20,81126,173618,480,65,2,5.72,60,0.42,PhD,Part-time,Divorced,Yes,No,Home,No,0
1ZJ0YDE55G,33,141978,182040,445,60,2,11.34,36,0.5,Master's,Part-time,Divorced,Yes,No,Education,Yes,0
TXZ9K1T8EK,36,92744,30711,411,43,1,10.83,36,0.56,Bachelor's,Self-employed,Single,No,No,Education,No,0
IDMA5RG7QE,22,52944,211247,391,37,3,12.75,60,0.16,Bachelor's,Part-time,Divorced,Yes,Yes,Business,Yes,0
PT2L4MGFW9,38,16339,11856,711,34,3,17.23,24,0.77,Bachelor's,Self-employed,Married,Yes,No,Education,No,0
XEODFRUGN0,51,53080,108928,503,24,4,3.0,24,0.36,Bachelor's,Part-time,Married,No,No,Home,Yes,0
DCGQIZQRE8,19,101443,214435,695,30,3,19.2,12,0.54,Master's,Part-time,Married,Yes,No,Auto,Yes,0
M97MA9OK6Z,44,116824,69273,302,39,4,2.85,36,0.36,High School,Full-time,Single,No,No,Education,No,0
4PSLFEVO0L,52,45913,235529,393,78,2,9.61,48,0.3,Master's,Full-time,Married,Yes,Yes,Home,No,0
S89IWV09I8,62,51258,29397,771,47,2,20.16,36,0.61,Master's,Full-time,Married,Yes,No,Auto,No,0
7QCHO4SSI3,50,31833,51188,827,83,3,6.98,48,0.47,Bachelor's,Full-time,Single,No,Yes,Other,Yes,0
NC6965QQLX,69,18592,42685,539,7,1,7.13,12,0.7,High School,Part-time,Married,Yes,Yes,Auto,No,0
I91L2PJ9NJ,40,29311,108706,512,115,1,8.14,12,0.37,Bachelor's,Full-time,Divorced,No,No,Other,Yes,1
T7S17HN2GB,19,117365,60656,418,24,1,17.65,36,0.54,PhD,Unemployed,Divorced,Yes,No,Business,Yes,1
602UZW13O8,39,120002,36374,336,7,3,23.71,24,0.84,Bachelor's,Full-time,Divorced,No,No,Other,Yes,0
3U1ZQSBP2L,30,146492,9755,379,98,1,13.86,48,0.28,Bachelor's,Self-employed,Single,No,No,Auto,Yes,0
M2KBVK18PX,33,103115,158570,469,95,1,16.5,48,0.4,Master's,Unemployed,Married,No,No,Home,Yes,0
O9UAS9HJGV,59,124448,161103,841,53,1,20.16,12,0.23,Bachelor's,Part-time,Married,No,Yes,Other,No,0
NBJH5EETF5,31,84738,96979,667,21,2,4.37,60,0.56,Master's,Unemployed,Married,Yes,Yes,Education,No,0
UPBTB3CT2U,53,123268,229918,774,11,2,10.73,60,0.85,PhD,Unemployed,Divorced,No,No,Home,Yes,0
H7VN0VS6MS,37,44326,149677,586,104,4,4.3,24,0.67,Bachelor's,Unemployed,Single,Yes,No,Home,No,0
8TGTEZ7YSN,44,58763,13511,462,39,2,3.29,48,0.37,Bachelor's,Unemployed,Single,Yes,Yes,Auto,Yes,0
LNA3OG4CNC,20,104737,123230,317,100,4,20.23,60,0.72,PhD,Full-time,Married,No,No,Other,Yes,0
WMEVXFIWKR,60,106515,44904,611,58,3,9.41,24,0.5,High School,Unemployed,Divorced,No,Yes,Auto,Yes,0
QG2M4LSCAB,63,42825,34499,826,61,4,24.11,36,0.33,High School,Unemployed,Married,Yes,No,Business,No,0
6AII5J2PI3,64,103487,233996,581,25,3,3.86,48,0.12,Master's,Unemployed,Single,Yes,Yes,Business,No,0
J51UYDZ8UY,18,118709,165072,459,53,2,10.9,24,0.51,High School,Unemployed,Married,No,Yes,Auto,No,0
HUL6LWLEOH,32,65389,65472,542,22,2,11.12,36,0.5,Master's,Self-employed,Divorced,No,No,Education,Yes,0
70XHG5RHSW,32,61374,56334,527,52,2,18.69,48,0.14,High School,Part-time,Divorced,No,Yes,Business,No,1
GZ5H6GXBRQ,26,74007,161338,808,118,2,12.34,48,0.63,Bachelor's,Part-time,Married,Yes,Yes,Education,No,0
U4DW1S2ZCT,34,91965,196031,785,5,1,11.43,12,0.86,PhD,Part-time,Divorced,Yes,No,Auto,Yes,0
4AZCGXTXRR,51,45658,235524,696,53,1,18.07,24,0.12,PhD,Unemployed,Single,No,Yes,Auto,Yes,0
PKRCRVY4ZQ,52,123524,212552,779,111,4,20.13,60,0.37,Bachelor's,Full-time,Divorced,No,No,Education,No,1
1WS1ZSGW2B,25,25076,45848,331,29,1,16.42,36,0.23,Bachelor's,Self-employed,Single,No,Yes,Education,Yes,0
K54YQW4HG2,26,53435,44516,544,63,4,13.33,12,0.51,PhD,Self-employed,Divorced,No,Yes,Auto,Yes,0
JGKBOG766I,37,44450,80796,403,47,2,2.54,24,0.27,PhD,Unemployed,Married,No,No,Other,No,0
95EC339B7F,37,27008,99748,778,70,2,23.38,24,0.27,Bachelor's,Part-time,Single,No,No,Auto,No,0
T7CAS47KRG,26,54800,84127,471,40,2,6.78,36,0.73,High School,Full-time,Single,Yes,Yes,Other,No,0
2ENZRK2SMO,46,112382,115279,588,81,2,20.64,48,0.56,Master's,Unemployed,Divorced,No,Yes,Business,No,0
7VBHGATLQF,41,82654,228856,724,8,1,16.88,60,0.18,Master's,Unemployed,Single,No,No,Other,No,0
FMTLBCVU95,33,147383,112860,319,53,3,9.74,48,0.67,High School,Full-time,Married,No,No,Business,Yes,0
2HWON4NH2M,18,136720,55811,413,94,3,2.74,48,0.21,Bachelor's,Full-time,Single,No,Yes,Education,Yes,0
DBKE20I3LN,20,126574,93288,683,24,4,11.05,12,0.84,Bachelor's,Full-time,Single,No,No,Other,No,1
WB2UXUR4NE,36,98152,106555,572,29,4,24.03,60,0.71,Bachelor's,Full-time,Married,Yes,No,Auto,No,0
H4OK1MG71D,19,35109,90118,573,90,2,24.91,48,0.63,PhD,Unemployed,Divorced,Yes,No,Auto,No,0
48L7WH0CL0,38,145856,207937,686,113,4,12.72,48,0.68,Bachelor's,Unemployed,Divorced,No,No,Home,No,0
EB1BM8CJNN,60,39123,203706,762,85,4,20.95,36,0.58,Bachelor's,Part-time,Single,Yes,No,Education,No,0
DHNR3LIEIB,24,107414,15032,669,111,1,19.2,24,0.57,High School,Part-time,Married,No,Yes,Business,Yes,0
3DVBV5R8Z5,56,84496,47323,452,63,4,8.83,12,0.61,Master's,Self-employed,Divorced,No,No,Home,Yes,0
7LAF6RLS8F,56,78504,146556,587,108,2,11.37,24,0.62,High School,Full-time,Married,No,Yes,Other,No,0
ZSBJZR3P0Q,67,46333,221938,427,75,3,6.81,12,0.36,High School,Unemployed,Divorced,No,No,Education,No,0
2URSEUSPXJ,43,57841,148064,680,23,2,21.26,48,0.4,Master's,Part-time,Divorced,No,No,Other,No,0
DGJ3KBK45Q,61,74360,89367,430,104,1,2.58,12,0.63,High School,Self-employed,Single,Yes,No,Home,No,0
L5YYG1UBSQ,43,26672,108246,776,38,1,19.25,24,0.19,High School,Unemployed,Single,Yes,No,Auto,Yes,0
