LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
PVSZAAVIM4,68,49315,45533,473,104,3,12.92,12,0.46,High School,Self-employed,Single,Yes,Yes,Education,No,0
4MMY42O3MH,43,106000,249239,442,96,1,21.95,36,0.78,Master's,Full-time,Married,Yes,Yes,Education,No,0
TX96KEUVA1,38,43873,106373,739,98,2,17.93,12,0.21,Bachelor's,Part-time,Divorced,No,No,Education,No,0
E5EIK56AD4,62,71239,55494,706,3,3,11.77,60,0.61,Master's,Part-time,Divorced,Yes,No,Auto,Yes,0
GUXSC0PMAU,37,123317,172175,740,115,1,11.3,36,0.53,Master's,Full-time,Divorced,No,Yes,Education,Yes,0
O0QAIDK8XG,44,57562,226211,613,118,4,16.52,36,0.89,Bachelor's,Unemployed,Married,Yes,Yes,Business,Yes,0
P71U9H0NGW,30,23013,222764,765,76,1,8.99,60,0.23,Bachelor's,Full-time,Married,No,No,Other,Yes,0
YDHZ3BE93M,22,68323,21662,471,118,2,11.34,24,0.45,Master's,Part-time,Divorced,Yes,No,Other,No,0
WEWDGBK9B2,63,35425,69934,710,55,2,12.47,24,0.66,Bachelor's,Part-time,Married,Yes,No,Home,Yes,0
SPCP8WCPHB,54,142180,22449,345,95,3,20.56,12,0.62,Master's,Self-employed,Divorced,Yes,Yes,Business,No,0
EA6RPP4W9J,49,116206,19156,634,10,4,14.4,12,0.22,Bachelor's,Full-time,Single,No,No,Home,No,0
D5650I9A11,46,17741,91247,847,94,2,24.64,60,0.68,Master's,Self-employed,Married,Yes,Yes,Other,No,0
74I6W37I93,60,55415,238891,802,114,4,19.53,48,0.66,PhD,Unemployed,Single,No,Yes,Other,No,0
QLHCFOB4ZL,29,114768,31885,389,80,3,2.41,12,0.81,Bachelor's,Unemployed,Single,No,No,Business,Yes,0
26683S1ZF8,39,81452,222191,574,38,4,15.53,60,0.28,High School,Unemployed,Married,No,Yes,Business,No,0
8QYBVLQGTE,24,103099,66136,780,34,4,10.78,60,0.39,PhD,Self-employed,Married,No,No,Home,No,0
8TGRN99WBC,28,74214,204311,567,118,1,18.58,12,0.43,High School,Unemployed,Married,No,No,Business,No,0
118SYQYCN1,28,116986,186079,793,104,3,13.51,36,0.52,High School,Part-time,Divorced,No,No,Business,No,0
VIIR9ZYYZE,54,118452,186669,490,6,1,21.0,24,0.36,High School,Self-employed,Single,No,Yes,Business,No,0
7KYT2SVWY5,69,129831,34366,381,114,2,22.49,24,0.76,PhD,Unemployed,Single,Yes,Yes,Auto,Yes,0
BNSCMQLKJV,32,78970,199880,356,61,2,24.46,36,0.11,Master's,Self-employed,Single,Yes,No,Education,No,1
ETMTD09DMF,60,74519,232991,607,2,1,3.95,12,0.53,PhD,Self-employed,Single,No,No,Education,No,0
BYRVBWM4I3,31,65690,76698,818,50,2,15.63,60,0.68,PhD,Part-time,Single,No,Yes,Education,No,0
2GGZECXRWH,27,133351,100668,777,3,4,6.42,60,0.37,Master's,Part-time,Single,Yes,No,Other,No,1
HFCSS9HOPH,57,100098,40273,437,11,2,18.32,48,0.24,Bachelor's,Unemployed,Single,No,No,Education,No,0
LBJSQ3J9J5,25,94760,157926,552,63,1,16.45,36,0.57,Master's,Self-employed,Married,Yes,No,Education,Yes,1
ICY8GYHQHC,58,54006,221760,353,30,4,3.17,24,0.86,Master's,Part-time,Married,No,Yes,Business,No,0
6YDCZJ5IGK,26,53789,156955,410,25,4,11.52,60,0.33,High School,Self-employed,Divorced,No,No,Business,No,1
FBEXKM3BBH,58,75508,104829,425,21,4,9.97,12,0.25,High School,Full-time,Married,Yes,Yes,Other,Yes,0
499MI4RXPL,25,95163,51715,743,73,1,5.13,24,0.69,Master's,Full-time,Single,Yes,No,Home,No,0
0RF5V4IFPV,33,57981,77575,792,26,3,3.32,12,0.37,Master's,Self-employed,Married,Yes,Yes,Education,No,0
KCNJ0WSGPY,64,138414,120917,781,41,1,14.8,60,0.23,Bachelor's,Full-time,Married,No,Yes,Home,No,0
JFCA9V3YT9,43,87954,233450,636,88,3,24.64,12,0.1,High School,Self-employed,Divorced,Yes,No,Education,Yes,0
1FLWRML6UI,26,121534,153332,683,23,2,24.57,12,0.35,High School,Self-employed,Married,No,No,Other,No,0
B17FUJYTFZ,34,88986,141213,384,48,1,7.46,24,0.14,Master's,Self-employed,Married,Yes,Yes,Auto,Yes,0
MSYK2DAXD7,53,46865,19589,547,22,3,17.1,12,0.12,Master's,Self-employed,Single,Yes,No,Home,Yes,0
7KAVZJJF5A,69,140240,68664,534,99,4,13.77,48,0.78,PhD,Part-time,Single,Yes,No,Business,No,0
WVKIW54QSS,32,91535,241361,504,42,4,18.84,12,0.4,Bachelor's,Self-employed,Married,No,No,Business,No,0
405IJSRG9A,47,79827,94507,552,21,4,10.86,60,0.34,High School,Part-time,Divorced,No,No,Education,Yes,0
PRRFX6VR70,63,33180,41739,435,115,1,9.53,60,0.51,High School,Full-time,Divorced,No,Yes,Home,No,0
J6UEP81960,43,69885,233352,799,7,1,22.32,36,0.64,High School,Self-employed,Divorced,No,No,Business,Yes,1
YG9HVV1XBY,66,78448,71096,595,72,2,14.62,48,0.81,High School,Self-employed,Divorced,Yes,Yes,Home,Yes,0
EWLXMO0IBQ,56,131129,202756,368,79,2,24.33,60,0.51,High School,Full-time,Single,Yes,Yes,Other,No,0
ZBMK11GDB6,56,122104,234196,324,70,2,18.39,36,0.17,Bachelor's,Self-employed,Divorced,No,Yes,Other,No,0
PDTUDRZNBK,55,24855,61242,747,95,1,10.26,24,0.73,High School,Part-time,Single,Yes,Yes,Business,No,0
8J0K9R21GZ,56,63350,223510,753,35,2,16.43,36,0.36,Bachelor's,Full-time,Divorced,No,No,Education,No,0
56IFFZ0ATM,38,81696,220475,303,53,1,8.91,12,0.6,High School,Self-employed,Married,Yes,Yes,Home,Yes,1
8MIBGZPYGH,57,75361,24880,691,1,1,4.65,36,0.55,Bachelor's,Part-time,Divorced,No,Yes,Home,Yes,0
9PFWR5A0BB,65,124414,226555,709,24,3,5.67,12,0.24,High School,Unemployed,Divorced,No,Yes,Auto,Yes,0
OXZWR3UB4V,22,18376,48296,528,47,2,15.15,12,0.51,High School,Unemployed,Married,Yes,No,Auto,Yes,0
Z0TJ4Z8JOV,47,100046,121949,388,38,3,22.93,60,0.15,Master's,Self-employed,Married,Yes,Yes,Education,No,0
NGSJHS55PX,38,25316,115598,341,1,1,9.09,60,0.27,Bachelor's,Self-employed,Single,No,Yes,Home,Yes,0
VV1WQC0WNR,22,89857,86610,364,80,1,9.84,48,0.34,Master's,Full-time,Single,Yes,No,Home,Yes,0
UHA631X7XA,30,25098,107426,392,27,3,4.81,36,0.58,Master's,Self-employed,Single,Yes,Yes,Home,Yes,1
ZSBJZR3P0Q,67,46333,221938,427,75,3,6.81,12,0.36,High School,Unemployed,Divorced,No,No,Education,No,0
OI0NR3XL6X,42,113839,55818,598,31,2,21.92,12,0.19,High School,Full-time,Divorced,Yes,No,Business,No,0
Z16FGBNHYR,53,86024,35180,764,29,3,10.88,60,0.89,Master's,Self-employed,Divorced,No,Yes,Home,No,0
HI3WTBRCN0,38,47813,205171,755,1,3,15.78,60,0.33,PhD,Unemployed,Married,No,Yes,Auto,Yes,0
ECTCTBC7MV,20,124059,152843,388,95,2,21.74,24,0.52,PhD,Full-time,Married,No,No,Education,No,0
MO5PWRAPP0,22,18907,35040,562,76,1,10.45,24,0.48,High School,Part-time,Single,No,Yes,Education,Yes,0
9N61UTK46S,50,78576,6825,301,33,2,9.43,36,0.31,Bachelor's,Unemployed,Divorced,Yes,No,Other,Yes,0
1CAPEV22SH,23,107619,229258,548,4,2,11.97,12,0.41,Bachelor's,Full-time,Single,No,No,Business,No,0
ZV8UH9RRC4,46,79197,232268,377,50,2,7.82,24,0.89,Bachelor's,Self-employed,Divorced,Yes,No,Business,Yes,0
8K941A80E9,49,53355,15267,680,82,1,20.75,48,0.27,Bachelor's,Part-time,Divorced,Yes,Yes,Education,Yes,0
H8I3R30TE0,38,16476,110379,322,53,1,17.64,24,0.17,Bachelor's,Unemployed,Married,Yes,Yes,Other,Yes,0
UU64PHD431,43,88389,249397,597,92,4,17.14,60,0.59,Bachelor's,Part-time,Married,No,No,Home,No,0
I65FLAUEO2,20,37019,212493,794,74,1,15.37,48,0.15,Bachelor's,Unemployed,Married,Yes,Yes,Other,No,0
6IFKL3S2FA,27,97503,236086,306,8,1,17.09,24,0.2,High School,Full-time,Divorced,Yes,No,Education,No,0
AGMEBBIKRH,21,95829,159810,787,86,1,14.53,12,0.23,High School,Unemployed,Divorced,No,No,Auto,No,0
F1WHBOJJ8R,62,123340,31579,778,28,4,7.77,24,0.73,High School,Unemployed,Married,No,Yes,Business,No,0
6683HMYZII,55,121684,55214,587,113,4,11.13,24,0.52,Master's,Self-employed,Married,Yes,Yes,Other,Yes,0
FIR9KE5G69,32,34901,209926,806,99,2,23.24,48,0.42,Bachelor's,Self-employed,Single,Yes,No,Business,No,0
R47YTBMU55,48,18383,174004,783,32,3,18.06,12,0.89,High School,Unemployed,Married,No,Yes,Education,Yes,0
GETQW50V98,26,34005,198444,705,108,1,11.08,12,0.7,Bachelor's,Full-time,Single,Yes,Yes,Business,Yes,0
3PKM3R5NFO,41,114982,175830,539,48,1,4.2,12,0.17,Bachelor's,Self-employed,Single,No,Yes,Business,Yes,0
Q4BPW236TH,32,77660,107701,667,89,4,8.96,48,0.23,Bachelor's,Unemployed,Single,No,Yes,Home,No,0
UIGKWA4ZE4,22,24191,11711,824,59,4,17.95,12,0.79,High School,Self-employed,Single,No,Yes,Business,Yes,1
3JD1T65LA5,50,66036,67865,794,53,4,14.34,60,0.71,High School,Unemployed,Divorced,Yes,No,Auto,No,0
Y74MQ0JV5I,35,146610,166913,307,79,4,20.35,24,0.65,PhD,Full-time,Divorced,No,No,Auto,No,0
XLQSVNLI2G,24,77630,230521,789,58,4,15.23,48,0.4,PhD,Unemployed,Divorced,No,No,Business,Yes,1
4I05GMEJ8T,45,102238,31832,778,78,2,15.62,48,0.31,High School,Full-time,Married,No,Yes,Home,Yes,0
XVFBZDNSHL,40,47548,187946,699,112,3,6.5,48,0.56,High School,Unemployed,Divorced,Yes,No,Education,No,0
ESVB4SJ7F2,43,122496,199676,423,9,4,23.78,48,0.17,Master's,Full-time,Single,Yes,Yes,Education,Yes,0
1ALQVNSS7R,59,27597,248115,637,119,4,17.27,60,0.25,Bachelor's,Self-employed,Divorced,Yes,Yes,Education,Yes,0
B952K6L2TY,47,39235,237261,635,60,3,6.42,36,0.33,PhD,Part-time,Divorced,Yes,Yes,Auto,No,0
ZS7XRH0FT3,51,67386,87076,426,85,1,12.47,36,0.43,Master's,Self-employed,Married,No,Yes,Education,Yes,0
NDNJCP3410,27,124563,76014,356,36,1,22.93,48,0.87,High School,Unemployed,Divorced,No,Yes,Education,Yes,1
HPGF4WC8FO,48,66593,17550,706,0,3,19.88,24,0.17,PhD,Self-employed,Married,Yes,No,Other,Yes,0
QQ4DFHUTPZ,48,59430,24931,794,97,2,19.22,36,0.6,Bachelor's,Part-time,Married,No,Yes,Auto,Yes,0
O4AW5YDN3K,52,42501,229011,694,82,2,19.46,48,0.13,Master's,Full-time,Divorced,Yes,Yes,Home,No,0
2NK5SLOCYN,65,21982,138661,347,97,2,19.95,60,0.69,Bachelor's,Full-time,Single,Yes,No,Other,Yes,1
YKJ4BO00HK,58,40103,96153,790,111,1,9.7,48,0.54,High School,Self-employed,Married,No,No,Home,No,0
OI2FEC0NIU,50,32317,17546,623,16,4,6.49,36,0.38,Master's,Part-time,Single,No,Yes,Education,No,0
O7IW788JJF,34,111739,83113,782,4,3,18.6,36,0.32,Master's,Full-time,Single,No,Yes,Other,No,0
TTMZSZAZXJ,33,133021,176121,812,22,3,24.73,60,0.4,PhD,Unemployed,Divorced,Yes,No,Education,Yes,0
4DWXG8MD8V,58,74065,173851,510,69,4,3.84,36,0.51,PhD,Full-time,Divorced,Yes,Yes,Education,Yes,0
MQOP6086Y1,26,125323,233378,626,105,3,19.58,60,0.89,Bachelor's,Part-time,Divorced,No,No,Other,No,0
LUJDH820R9,64,62783,210257,680,25,1,2.41,60,0.81,High School,Self-employed,Divorced,No,Yes,Business,Yes,0
KGSUB17RJ4,58,126008,36054,798,63,4,7.2,12,0.39,High School,Part-time,Married,No,No,Home,No,0
HTYV4ELR7L,42,134306,198024,821,106,4,4.12,36,0.16,High School,Part-time,Single,Yes,Yes,Other,No,0
9EAW351GGA,60,82305,219304,787,3,4,18.95,12,0.82,PhD,Self-employed,Divorced,No,No,Business,No,0
XDRSHC5THS,37,147182,50874,391,26,3,14.56,60,0.31,High School,Full-time,Divorced,No,Yes,Home,Yes,1
LA9U5A0COA,45,78647,132426,483,57,1,7.26,48,0.43,PhD,Unemployed,Divorced,No,No,Auto,No,0
18IJBXXK9W,58,33234,112124,727,90,2,2.2,36,0.51,Master's,Self-employed,Married,No,No,Auto,No,0
EGRRIM9XBR,57,66959,199033,712,5,2,2.38,24,0.13,High School,Self-employed,Divorced,No,No,Auto,No,0
FABB70IADB,34,129070,208862,318,56,2,16.41,48,0.5,PhD,Part-time,Married,No,No,Home,Yes,0
67CYE3UQIL,62,51445,242820,466,103,3,23.9,60,0.66,Master's,Full-time,Married,Yes,Yes,Business,No,0
3N8WKLFZ1K,50,62644,99822,458,95,3,18.56,24,0.64,High School,Part-time,Divorced,No,Yes,Other,No,0
H3RZVA1R2F,23,62822,31852,546,57,2,2.73,24,0.28,PhD,Part-time,Single,No,Yes,Education,No,0
Q4ZO34184T,62,35635,118697,512,46,3,6.37,36,0.35,High School,Self-employed,Divorced,Yes,Yes,Other,Yes,0
MOLW7ZI5IQ,58,49549,7642,534,51,4,4.89,36,0.86,High School,Part-time,Single,Yes,Yes,Business,Yes,0
XTN7EZZ90Y,56,41560,62814,479,5,2,24.89,12,0.24,Bachelor's,Self-employed,Single,No,No,Auto,Yes,0
F03JJPLUDO,33,46561,53629,752,23,2,23.82,36,0.21,Master's,Self-employed,Divorced,No,No,Education,Yes,0
UCWK1IOL5H,51,18846,22101,843,102,2,21.0,48,0.77,High School,Unemployed,Married,No,No,Other,Yes,1
LSHH6FSRNK,61,84826,237748,325,74,4,23.63,36,0.29,High School,Self-employed,Married,No,No,Education,Yes,0
U9HILP6QP1,68,52421,243699,573,58,2,10.72,24,0.72,Bachelor's,Full-time,Divorced,No,Yes,Home,Yes,0
TFONLEYO78,54,94033,174248,475,22,1,10.01,60,0.68,PhD,Unemployed,Married,Yes,Yes,Other,No,0
RD76GYSNFJ,56,61857,184865,551,20,2,6.69,12,0.76,Master's,Full-time,Single,Yes,Yes,Other,Yes,0
UZ4JAUHYXU,39,115391,206524,624,13,2,12.44,12,0.66,High School,Part-time,Divorced,No,No,Home,No,0
1IE04DKCKB,49,77354,249401,766,69,3,23.83,48,0.24,Bachelor's,Unemployed,Married,Yes,Yes,Other,Yes,1
4SUW5TT1XA,68,132376,144475,545,43,1,11.2,12,0.59,Bachelor's,Unemployed,Divorced,No,Yes,Other,Yes,0
CAS281VT9V,45,60832,85740,459,47,3,14.7,24,0.51,High School,Self-employed,Single,Yes,No,Education,No,0
8SGM4HIPGP,23,126043,15341,336,44,1,16.06,48,0.38,Bachelor's,Full-time,Divorced,Yes,No,Other,Yes,0
R5B8K51XZG,35,121059,163190,414,94,3,17.91,60,0.51,High School,Unemployed,Single,Yes,No,Business,Yes,0
VRQ8J59591,33,81957,138691,413,37,2,23.4,12,0.81,High School,Part-time,Single,No,No,Business,Yes,1
LB3BQ07SQ5,20,22564,179005,544,87,3,10.54,48,0.37,PhD,Full-time,Single,No,Yes,Auto,Yes,0
UWQHKA0BOS,53,25249,145885,535,63,1,4.02,36,0.63,PhD,Unemployed,Married,Yes,No,Home,Yes,0
3RAFFHO8TL,37,34814,33831,804,102,4,16.0,12,0.48,Bachelor's,Full-time,Single,Yes,Yes,Business,No,1
BJ0SXDZVZJ,49,106460,133448,499,2,4,18.84,48,0.88,PhD,Part-time,Divorced,No,No,Auto,No,1
YE7UO3KHYY,27,113503,74442,655,82,1,17.83,60,0.45,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,No,0
AR6XW7TJ2M,18,74116,80614,516,31,2,13.82,60,0.55,Master's,Full-time,Single,Yes,No,Other,Yes,0
W7CJN5UNC1,23,32336,80037,400,27,2,16.18,12,0.45,Master's,Unemployed,Divorced,No,Yes,Home,Yes,1
9S6GE8AZ5T,63,64452,10481,840,91,3,6.13,24,0.52,Bachelor's,Self-employed,Married,Yes,No,Education,No,0
PSF4T164NS,34,114122,99446,716,99,4,19.46,12,0.66,PhD,Unemployed,Single,Yes,Yes,Business,Yes,0
O2N4F2PAQH,53,120758,222883,734,109,1,10.08,48,0.53,PhD,Unemployed,Divorced,Yes,No,Home,Yes,0
DX65BDWHPS,55,33802,75785,393,67,4,19.01,12,0.31,Master's,Self-employed,Divorced,Yes,Yes,Other,No,0
9KUYKSCPTK,32,70515,128155,369,30,3,11.85,60,0.42,PhD,Unemployed,Married,No,Yes,Other,No,0
Z6CLFF9VWZ,64,52515,93656,312,20,1,18.76,48,0.48,Bachelor's,Unemployed,Married,No,Yes,Education,Yes,0
RMUW6WC36W,52,29692,245181,577,86,3,23.22,24,0.71,High School,Part-time,Married,Yes,Yes,Home,Yes,0
R9IIR2XWLP,57,62195,49327,328,58,1,16.74,12,0.7,PhD,Full-time,Married,Yes,No,Auto,No,0
FPAH6IXWPD,21,36007,114860,371,30,4,4.71,24,0.72,High School,Unemployed,Single,No,Yes,Business,Yes,1
6WBCBYTCKJ,68,143971,114968,413,39,4,19.67,24,0.38,PhD,Unemployed,Married,Yes,Yes,Education,Yes,0
KNP3WQQF3I,27,45323,199913,771,87,1,2.77,12,0.13,High School,Self-employed,Married,No,No,Other,Yes,0
W8CEP2VGYD,48,130747,37714,406,31,3,10.9,12,0.12,Bachelor's,Part-time,Married,Yes,Yes,Business,Yes,0
71NCT0658A,41,73002,137900,715,6,2,14.67,48,0.6,High School,Self-employed,Married,Yes,No,Other,No,0
VDF3Z5L3NR,48,18111,27045,426,72,4,13.02,60,0.82,PhD,Self-employed,Single,No,Yes,Home,No,0
75D0LH9GKR,61,61066,32000,371,52,2,12.26,24,0.57,Bachelor's,Self-employed,Divorced,No,No,Home,Yes,0
6UPLNQGJEM,44,121253,136364,410,26,1,22.74,36,0.52,PhD,Full-time,Single,No,Yes,Education,Yes,0
2MR7DCQRE0,48,138198,150363,338,44,1,19.55,48,0.36,PhD,Self-employed,Married,Yes,No,Other,No,0
IXFKKOCATH,66,126011,240270,574,98,4,18.37,24,0.18,Bachelor's,Unemployed,Single,No,Yes,Other,Yes,0
H36OTKE248,63,132024,121175,358,113,2,19.08,24,0.5,Bachelor's,Full-time,Married,Yes,Yes,Auto,Yes,0
88767TZ3ZU,52,19130,88290,844,17,1,12.68,36,0.81,PhD,Self-employed,Divorced,Yes,Yes,Home,Yes,0
BLYIO0Q0EE,67,103979,86196,746,97,4,22.26,12,0.56,High School,Full-time,Single,Yes,No,Auto,No,0
2O5LQ7D9CT,20,24767,76164,533,66,2,21.74,48,0.59,Master's,Unemployed,Divorced,Yes,No,Other,Yes,0
97R4376EGW,45,57203,117008,345,77,4,16.79,60,0.12,Bachelor's,Part-time,Divorced,Yes,Yes,Business,No,0
8CSBQFS0Q0,31,18043,28005,822,113,4,9.49,36,0.54,High School,Part-time,Single,No,Yes,Business,No,0
92AE1A5FZG,46,50968,134913,438,15,4,6.23,12,0.5,Bachelor's,Self-employed,Married,No,Yes,Business,Yes,0
YNERG6XTJF,67,49414,107889,423,7,1,21.73,24,0.22,Master's,Unemployed,Married,Yes,No,Education,Yes,1
OUC4S96W1A,37,137033,187390,786,64,3,21.6,36,0.33,Master's,Self-employed,Married,Yes,No,Other,Yes,0
WDSMYQHVM3,53,54362,135685,354,61,3,8.05,48,0.57,High School,Unemployed,Divorced,No,Yes,Auto,No,0
MHSGPIQRIZ,19,86477,248221,843,41,3,4.35,12,0.37,High School,Full-time,Single,No,Yes,Business,Yes,0
83U9FZPAZQ,36,23703,220615,814,58,1,5.24,24,0.41,PhD,Part-time,Single,Yes,No,Other,Yes,0
DEZSGUUJ8P,26,91118,245137,364,105,2,19.39,12,0.3,Master's,Unemployed,Divorced,Yes,No,Business,Yes,0
FPG66C6NOK,39,67215,122544,563,43,2,2.1,24,0.81,Bachelor's,Unemployed,Divorced,No,Yes,Home,No,0
SNUK2K4KA7,50,34205,144260,703,96,3,21.11,24,0.79,Master's,Self-employed,Divorced,Yes,No,Business,No,0
2MMP633ELU,43,125574,73694,700,42,1,3.84,48,0.62,Bachelor's,Full-time,Divorced,No,No,Auto,No,0
5ZQDT5XX5O,27,133312,182923,342,7,3,16.67,60,0.87,Bachelor's,Self-employed,Divorced,No,No,Other,No,1
MW7Z0RSF0F,33,131054,208499,788,38,2,17.64,12,0.11,PhD,Full-time,Divorced,Yes,Yes,Home,No,0
H02A4Z5ZAD,46,107945,134243,663,59,2,20.22,48,0.47,Master's,Self-employed,Married,No,Yes,Home,No,0
G50781KFKV,39,66438,232724,532,5,2,8.96,24,0.26,PhD,Unemployed,Married,Yes,No,Home,Yes,1
4LYGHFASM3,33,123006,52290,302,92,2,22.99,48,0.51,PhD,Self-employed,Married,Yes,Yes,Business,Yes,0
VHKGQRKKB9,55,106248,76629,312,12,1,7.02,24,0.35,PhD,Part-time,Single,Yes,No,Education,Yes,0
G46MWDSM40,28,113286,45357,673,88,2,5.6,60,0.4,Bachelor's,Full-time,Single,Yes,Yes,Other,Yes,0
JA0OFSXTBA,33,136418,128851,686,83,2,6.47,12,0.67,Master's,Self-employed,Single,No,No,Business,Yes,0
X0T7I1RE3Z,51,142743,249495,387,114,4,24.26,12,0.49,PhD,Self-employed,Divorced,Yes,No,Education,No,0
A2BG05U65B,30,105552,232957,580,96,4,17.59,36,0.31,PhD,Part-time,Divorced,No,No,Other,No,0
XMU1IOO57U,41,108745,223873,340,101,2,11.04,36,0.68,Bachelor's,Unemployed,Divorced,Yes,Yes,Business,No,1
LJIO6QWIT9,27,103786,247649,578,47,4,18.54,48,0.81,Master's,Unemployed,Divorced,No,No,Business,Yes,1
9OHV4JZONN,46,79751,192531,645,36,3,2.38,60,0.11,Bachelor's,Full-time,Divorced,No,No,Other,Yes,0
042RVN4TCW,51,118467,71053,455,25,4,21.45,24,0.37,Master's,Unemployed,Single,Yes,Yes,Home,No,1
Q8YTVE4HP0,22,31982,245554,651,78,4,9.24,12,0.86,PhD,Part-time,Single,No,No,Auto,Yes,0
5MAE6Z1IPL,18,91773,217601,504,43,4,23.73,60,0.76,Master's,Unemployed,Divorced,Yes,No,Business,Yes,0
0H238T55G9,25,37272,8912,671,86,1,10.01,36,0.48,High School,Part-time,Married,No,Yes,Education,No,0
371P8D9V99,52,119326,31492,447,15,2,12.6,60,0.49,Master's,Self-employed,Married,No,No,Auto,Yes,0
EI0SPVLQ40,53,88111,10361,493,1,1,8.7,24,0.48,PhD,Unemployed,Single,Yes,Yes,Auto,Yes,0
U5K9JG14VN,49,47734,230392,828,9,1,15.22,60,0.46,PhD,Self-employed,Single,No,No,Auto,Yes,0
YYJJ8ZL5UI,62,38943,228205,446,63,2,19.32,60,0.47,PhD,Full-time,Married,Yes,No,Education,No,0
MP9DTRJ99A,24,61681,121977,534,61,4,15.09,12,0.14,Master's,Unemployed,Married,Yes,No,Auto,Yes,0
SUT10HOJ43,47,148672,9045,347,4,1,15.14,48,0.14,PhD,Full-time,Divorced,Yes,No,Home,No,1
SNGUPYDTKN,58,123532,240317,355,83,1,13.33,12,0.34,Bachelor's,Full-time,Single,No,Yes,Home,No,0
N7KRWXX8IM,41,145304,235890,827,28,2,14.91,24,0.76,Bachelor's,Self-employed,Divorced,No,No,Auto,Yes,0
805TCTMBSG,31,57292,53026,639,113,2,15.83,36,0.19,Master's,Unemployed,Single,No,Yes,Auto,Yes,0
O13RJ9I0LN,68,72582,235780,725,117,1,5.74,24,0.82,Master's,Unemployed,Single,No,No,Business,Yes,0
P9KM05XAV4,61,64877,85078,560,15,1,20.06,36,0.85,PhD,Part-time,Divorced,Yes,No,Home,No,0
RAC7C15YZ8,38,29974,169113,809,69,1,20.13,60,0.86,PhD,Full-time,Married,Yes,No,Education,Yes,0
21JA1PZWSZ,52,98664,178405,580,54,1,24.16,36,0.79,High School,Part-time,Single,No,Yes,Home,No,0
G1ZUFKLR94,59,74723,79492,415,112,1,16.91,12,0.52,PhD,Full-time,Divorced,No,Yes,Other,No,0
EAA3SSX6N1,63,76018,187615,778,27,3,13.93,12,0.27,High School,Unemployed,Married,Yes,Yes,Other,Yes,0
EEJLNPOC10,63,15993,227213,808,69,1,18.92,12,0.82,Bachelor's,Self-employed,Single,Yes,Yes,Education,No,1
NR1IP6670S,66,33776,236073,311,72,4,21.3,24,0.48,Bachelor's,Unemployed,Married,No,No,Home,No,0
X8NIDA0VH9,41,109614,59220,368,93,3,15.72,12,0.79,PhD,Full-time,Married,Yes,No,Auto,Yes,0
BN3VOLKOC6,18,134505,94644,676,8,2,16.06,36,0.39,High School,Full-time,Divorced,No,No,Home,Yes,0
OPP4XX8P5G,55,90499,188427,549,65,4,22.46,24,0.42,High School,Unemployed,Single,No,No,Other,Yes,0
CH8FL8XVRR,69,87276,18041,505,106,2,8.86,12,0.76,Master's,Self-employed,Single,No,No,Business,Yes,0
NM0ATRVTMF,34,54624,249957,842,26,2,20.98,12,0.13,Master's,Unemployed,Single,Yes,No,Education,No,0
OI0HQMWQB6,41,118936,201643,819,96,4,14.44,12,0.24,High School,Unemployed,Divorced,No,Yes,Home,No,0
KSSM9S317Y,34,118044,8096,454,115,2,3.08,24,0.78,High School,Full-time,Married,No,No,Home,No,0
HHQQS5Q11X,41,30358,100430,694,74,3,20.48,48,0.76,Bachelor's,Unemployed,Divorced,No,Yes,Education,Yes,0
7EH50PHVSR,54,38684,218296,452,37,4,2.92,12,0.24,Master's,Part-time,Divorced,Yes,Yes,Home,Yes,0
5ILLTC25L3,40,16153,215420,535,100,2,16.85,24,0.61,High School,Self-employed,Single,No,Yes,Business,No,0
R6FSWZ3JSW,57,90181,62854,763,60,2,4.1,60,0.43,PhD,Self-employed,Single,No,No,Education,Yes,0
25B4IVUAQE,51,108037,101584,479,119,4,5.41,12,0.67,Bachelor's,Unemployed,Married,Yes,No,Auto,No,1
5WG3ZR9PBB,55,148256,246992,428,34,1,7.24,60,0.5,Master's,Unemployed,Married,Yes,Yes,Home,No,0
JA9MSSEOCZ,56,111707,137123,326,21,3,8.77,36,0.19,Bachelor's,Unemployed,Single,No,Yes,Other,Yes,0
3IQUBWM8P7,28,56848,70919,563,107,1,8.8,48,0.67,Master's,Full-time,Married,Yes,No,Home,No,0
0ZBFF9EH4H,26,100487,220907,596,81,2,16.59,36,0.56,Master's,Part-time,Single,Yes,No,Home,No,1
60VRSIGNUV,25,94825,248365,848,86,4,22.78,12,0.72,High School,Unemployed,Divorced,Yes,No,Education,No,1
E2C914PILX,32,42895,34448,696,65,4,22.82,60,0.84,PhD,Unemployed,Single,No,No,Other,No,0
J111ZQU1JH,64,106722,194021,806,106,4,16.32,60,0.29,Bachelor's,Part-time,Divorced,No,No,Business,Yes,0
WD2K2BZDQ6,67,148759,200127,387,36,2,19.73,48,0.17,Bachelor's,Part-time,Divorced,Yes,Yes,Home,No,0
POX66YFZ75,26,140219,106991,404,42,4,9.91,36,0.3,Master's,Part-time,Married,Yes,Yes,Auto,No,0
LW4CD3BDEK,67,105839,108225,591,115,3,6.51,24,0.72,PhD,Full-time,Single,No,No,Home,No,0
